id,price
55829,116657.0258
55830,45849.36789
55831,18619.30953
55832,114951.8296
55833,33014.218
55834,14453.60125
55835,9768.254728
55836,41682.5191
55837,10891.023
55838,16326.25515
55839,34043.12511
55840,15189.80709
55841,30792.32363
55842,10838.44547
55843,13690.45801
55844,13015.82744
55845,64913.57811
55846,10794.39719
55847,105436.6007
55848,26265.54739
55849,23342.86341
55850,21599.23192
55851,21791.19888
55852,28304.18003
55853,14923.06465
55854,44443.84285
55855,16620.53485
55856,11875.71869
55857,79129.26334
55858,99980.34136
55859,67088.23834
55860,55227.56187
55861,52604.78169
55862,35266.53934
55863,56739.18581
55864,38876.15528
55865,38353.80979
55866,26093.9641
55867,11628.28167
55868,9596.14649
55869,10565.64374
55870,61837.89468
55871,16734.32416
55872,16760.56372
55873,30733.55501
55874,13015.17823
55875,28924.52814
55876,39788.45877
55877,49671.95818
55878,41594.65139
55879,30462.7543
55880,20045.4003
55881,28734.31709
55882,62455.7227
55883,74496.94875
55884,61208.39494
55885,13870.54588
55886,100728.8191
55887,67208.03552
55888,45238.03113
55889,19771.57414
55890,31422.92359
55891,40861.16612
55892,86142.6972
55893,25099.32979
55894,9653.600975
55895,15560.92309
55896,17429.12358
55897,101272.9434
55898,14935.18712
55899,62344.42904
55900,12344.55381
55901,37700.5922
55902,21769.10465
55903,52644.72706
55904,17359.28061
55905,17844.45922
55906,20548.74386
55907,18149.51944
55908,25969.573
55909,31055.48485
55910,13263.46964
55911,30389.54531
55912,37485.45608
55913,87276.62271
55914,12066.67132
55915,31161.97344
55916,25688.41167
55917,17793.18967
55918,39541.18035
55919,23164.0522
55920,24782.68468
55921,17574.08691
55922,16735.03933
55923,9546.266934
55924,21755.43303
55925,95791.88432
55926,23592.11759
55927,48678.16954
55928,24861.3166
55929,16113.52537
55930,19803.60639
55931,38668.20175
55932,15048.83467
55933,31643.45214
55934,30555.74755
55935,27940.90212
55936,15500.50067
55937,22830.06689
55938,61387.46805
55939,29778.43061
55940,20423.77403
55941,40461.38884
55942,26183.81145
55943,49774.53392
55944,19186.68591
55945,29033.93637
55946,13073.03733
55947,22453.47294
55948,12499.56872
55949,42724.51512
55950,32186.62618
55951,18631.83727
55952,35558.17977
55953,226661.2926
55954,11033.2588
55955,44893.1346
55956,45094.48522
55957,23886.56301
55958,22415.61822
55959,36475.57343
55960,29473.51949
55961,31217.4558
55962,41086.98127
55963,15476.34449
55964,16318.24098
55965,93139.9814
55966,69602.53041
55967,32016.29743
55968,61621.67784
55969,50743.29508
55970,21640.16453
55971,30534.45802
55972,17260.66078
55973,10917.38697
55974,27019.77996
55975,29392.03057
55976,51020.45264
55977,27183.23947
55978,82210.33379
55979,9379.259777
55980,44927.37078
55981,36246.15027
55982,19040.1911
55983,35064.50508
55984,57440.73233
55985,46891.2368
55986,14879.15585
55987,65891.20337
55988,11260.00922
55989,15883.33019
55990,61060.55876
55991,47608.4705
55992,35113.62922
55993,79986.35942
55994,9612.827067
55995,39013.02286
55996,70588.01087
55997,32951.55269
55998,12361.95597
55999,33886.70413
56000,49976.76096
56001,9958.324235
56002,31034.6247
56003,27025.97601
56004,53833.37031
56005,34532.2865
56006,16297.139
56007,63193.14867
56008,28843.46347
56009,26712.46332
56010,96328.60676
56011,24549.11349
56012,29633.12212
56013,24066.85342
56014,23770.50802
56015,18005.89405
56016,75549.51127
56017,47244.51556
56018,52752.21657
56019,33716.12515
56020,45215.5839
56021,19353.0395
56022,13728.75451
56023,42779.54542
56024,14453.60125
56025,23665.06814
56026,35509.06349
56027,90092.74595
56028,12963.12964
56029,57816.17748
56030,34372.00375
56031,131872.428
56032,15057.02135
56033,39294.5624
56034,12482.52557
56035,52152.02304
56036,102427.2141
56037,37370.78335
56038,27081.11908
56039,85888.07723
56040,16104.47385
56041,33891.40715
56042,51149.81728
56043,11271.89059
56044,74150.36766
56045,21383.93425
56046,30267.8921
56047,67610.08507
56048,56665.14637
56049,48333.73776
56050,12979.77706
56051,25761.04441
56052,34545.47086
56053,66570.98778
56054,22318.58625
56055,32463.24421
56056,9386.08969
56057,41194.0411
56058,8957.056304
56059,35001.45667
56060,51149.81728
56061,28696.73023
56062,44176.23729
56063,43039.32056
56064,14856.54337
56065,25588.41969
56066,22168.60148
56067,67392.11086
56068,47479.33581
56069,44050.06027
56070,8618.066196
56071,29624.07695
56072,63862.40881
56073,53477.06218
56074,39970.12661
56075,42804.09322
56076,48438.95064
56077,41976.34338
56078,57760.90271
56079,40586.73007
56080,43427.02872
56081,46426.58753
56082,53892.22326
56083,50762.48305
56084,80719.2675
56085,25172.49782
56086,15398.05466
56087,66327.96922
56088,41578.70626
56089,25888.55303
56090,28304.18003
56091,10021.87282
56092,16198.92766
56093,46009.53123
56094,22651.71364
56095,13848.02941
56096,30803.77783
56097,23536.24256
56098,59934.93948
56099,51839.81145
56100,51545.92225
56101,34299.44642
56102,85303.7524
56103,19665.45638
56104,78201.19269
56105,21705.8924
56106,81306.47764
56107,62902.88249
56108,57440.73233
56109,61225.56742
56110,77675.03465
56111,29086.24668
56112,11099.12045
56113,47889.4634
56114,36475.57343
56115,27968.24901
56116,236986.6414
56117,45353.30282
56118,25001.04032
56119,21020.51408
56120,32052.86668
56121,31047.30317
56122,34452.39449
56123,19444.95211
56124,9721.536018
56125,38606.38645
56126,11098.65292
56127,38832.10891
56128,48744.83571
56129,40636.30779
56130,21755.43303
56131,39803.2728
56132,55124.80055
56133,28569.85783
56134,10856.51703
56135,28070.88642
56136,25169.49147
56137,13015.58285
56138,14341.30513
56139,20320.90659
56140,12475.69565
56141,51707.31067
56142,31589.88655
56143,26404.66446
56144,26736.07064
56145,84898.10593
56146,16580.87511
56147,21492.20752
56148,22308.38654
56149,23087.36835
56150,12293.96217
56151,17073.12896
56152,23690.54182
56153,31006.6877
56154,10286.44477
56155,26570.29721
56156,40894.76083
56157,52228.80469
56158,12934.69652
56159,35871.81098
56160,21332.50636
56161,36819.12213
56162,15078.72967
56163,39180.49204
56164,33112.75301
56165,26509.94807
56166,30780.85796
56167,64702.12597
56168,54710.22787
56169,13662.82677
56170,46747.02999
56171,57626.68286
56172,27059.14479
56173,11035.56862
56174,92284.78782
56175,25316.00694
56176,12439.96924
56177,10430.10483
56178,22737.93636
56179,42106.97499
56180,28228.59356
56181,19186.68591
56182,37960.94825
56183,24142.40497
56184,17325.22058
56185,45346.74116
56186,9798.490927
56187,25723.07144
56188,70269.92315
56189,11659.43176
56190,7291.443551
56191,11487.82975
56192,10811.73721
56193,48299.74368
56194,36175.00574
56195,16148.66957
56196,21819.71096
56197,35337.99881
56198,32313.90031
56199,41079.10646
56200,20470.42047
56201,24673.6056
56202,53798.00134
56203,139535.0902
56204,17758.10652
56205,72396.77416
56206,42090.86255
56207,51333.42507
56208,78600.55794
56209,19935.64817
56210,54372.61487
56211,22588.32813
56212,28312.31333
56213,90104.35776
56214,28628.02649
56215,38530.02786
56216,48190.86172
56217,27740.22987
56218,40065.0404
56219,12109.72069
56220,38106.81467
56221,38959.86303
56222,23825.23389
56223,13981.67541
56224,92427.40419
56225,41180.99643
56226,35924.71515
56227,11666.26167
56228,14134.18399
56229,86960.49755
56230,33704.69475
56231,52774.69223
56232,48098.93916
56233,18709.6321
56234,35779.55705
56235,74445.19307
56236,26072.15888
56237,123613.4651
56238,51641.47531
56239,23142.82307
56240,43071.52006
56241,39516.49213
56242,16642.90123
56243,45472.3132
56244,86565.00809
56245,66203.52835
56246,56665.58054
56247,54841.51815
56248,36798.88062
56249,17315.10314
56250,22318.58625
56251,97414.95475
56252,32304.76951
56253,45708.42676
56254,37774.49764
56255,68824.45081
56256,11140.76886
56257,84977.47019
56258,74990.55313
56259,23432.03352
56260,16388.28126
56261,96474.66093
56262,85956.34767
56263,14379.07243
56264,44061.70799
56265,80900.25514
56266,54870.75114
56267,41457.14477
56268,33618.63171
56269,85165.9816
56270,32853.96175
56271,42518.62518
56272,46098.76138
56273,77465.72296
56274,30265.75675
56275,38783.26031
56276,18579.74717
56277,97048.97059
56278,30111.27866
56279,42439.42594
56280,122652.7167
56281,46817.09301
56282,22992.23454
56283,45327.04096
56284,60631.23291
56285,20942.14941
56286,32105.34706
56287,85170.80037
56288,34302.87155
56289,47839.84629
56290,37697.30065
56291,76056.15061
56292,28176.93321
56293,52186.12601
56294,19827.34958
56295,84322.28672
56296,33185.77501
56297,10340.10097
56298,31314.85485
56299,12821.10585
56300,36705.74311
56301,65050.1019
56302,20941.64422
56303,56919.76634
56304,7321.253148
56305,48183.34243
56306,38933.15937
56307,25115.93657
56308,53827.32255
56309,40944.82924
56310,44920.52464
56311,13234.39703
56312,31528.10552
56313,35598.74415
56314,25221.27517
56315,56641.93537
56316,54578.05867
56317,25164.67336
56318,45427.96378
56319,49654.44982
56320,85063.27649
56321,13295.90068
56322,42035.98097
56323,47479.33581
56324,74581.66748
56325,15402.05879
56326,36686.59939
56327,30916.95229
56328,19083.15663
56329,40939.5355
56330,29952.11879
56331,106090.0516
56332,78941.16275
56333,79084.01092
56334,16457.39562
56335,48720.4329
56336,69240.48153
56337,100037.2962
56338,18546.1931
56339,32668.25523
56340,48649.86733
56341,67555.13052
56342,17931.59641
56343,28847.62752
56344,46178.09055
56345,28485.46646
56346,34041.32276
56347,47746.31237
56348,22508.62998
56349,19803.54671
56350,43968.82906
56351,11354.69858
56352,32776.01641
56353,39330.41582
56354,39343.57647
56355,43356.78696
56356,18369.83331
56357,89760.98845
56358,40334.65993
56359,44920.52464
56360,61897.08562
56361,26437.84503
56362,45041.90549
56363,36907.28138
56364,19125.47094
56365,51557.57805
56366,18398.3253
56367,17312.99748
56368,32463.24421
56369,28104.65494
56370,17623.86065
56371,18582.02164
56372,45668.89043
56373,30062.44841
56374,11179.25309
56375,82334.08448
56376,13571.42169
56377,21046.34159
56378,46036.71009
56379,27106.92799
56380,32472.88862
56381,68942.70246
56382,37120.97486
56383,26981.94399
56384,16388.28126
56385,25944.09779
56386,15952.82249
56387,13650.39414
56388,48554.66188
56389,14637.54466
56390,18096.42873
56391,15374.41102
56392,12364.34066
56393,37041.37709
56394,62190.42573
56395,22160.10526
56396,35669.88177
56397,17891.73653
56398,71112.47621
56399,47126.63016
56400,73160.37059
56401,90047.44718
56402,181879.3092
56403,54372.61487
56404,29919.20052
56405,107280.0318
56406,19169.38461
56407,18278.51854
56408,97749.81403
56409,72900.97954
56410,44181.45479
56411,36773.34793
56412,83629.84309
56413,16215.13532
56414,32883.59613
56415,214144.5955
56416,27888.78129
56417,23288.77602
56418,45407.12569
56419,43876.89847
56420,10845.4641
56421,63999.32056
56422,10938.04367
56423,43367.47161
56424,39413.8973
56425,39848.48837
56426,22698.63501
56427,26050.85085
56428,80787.57613
56429,24762.46893
56430,22513.57738
56431,27539.8273
56432,80071.00762
56433,31136.82861
56434,21497.92014
56435,30071.66436
56436,67507.68629
56437,51075.81385
56438,48163.1274
56439,60862.17281
56440,16696.42531
56441,12768.93945
56442,32555.25168
56443,14628.91127
56444,31611.93024
56445,43101.12794
56446,15620.03482
56447,67972.62067
56448,44440.78859
56449,29453.19527
56450,10967.97861
56451,9951.494322
56452,54121.25439
56453,18562.05098
56454,32945.51933
56455,37101.8158
56456,70906.65984
56457,92836.34177
56458,9904.47365
56459,42169.13592
56460,26596.6007
56461,33839.59481
56462,32928.82685
56463,26561.77042
56464,13050.50052
56465,34533.98399
56466,21640.16453
56467,59229.9947
56468,62170.83337
56469,34957.70424
56470,33264.4569
56471,37081.00713
56472,14640.56811
56473,70353.297
56474,63193.14867
56475,14138.59438
56476,43660.86977
56477,12228.83272
56478,108596.3256
56479,23895.61408
56480,48720.4329
56481,45803.41398
56482,37257.15308
56483,40933.81783
56484,25602.47463
56485,60266.06638
56486,19664.43616
56487,33246.90199
56488,39230.41373
56489,17317.93836
56490,14310.45627
56491,114461.5347
56492,20683.46616
56493,41918.44829
56494,37259.63404
56495,40422.13311
56496,85082.34572
56497,35949.29876
56498,12025.28016
56499,35216.55961
56500,40890.951
56501,28548.98189
56502,22101.69524
56503,26937.26432
56504,24418.18266
56505,44893.1346
56506,19661.25041
56507,11716.08758
56508,12578.68189
56509,21613.35073
56510,18278.51854
56511,73935.14191
56512,133975.9946
56513,50489.03728
56514,29976.07877
56515,39640.02231
56516,26273.24698
56517,9904.47365
56518,20215.23247
56519,46483.71511
56520,19682.11604
56521,36161.43861
56522,62898.17314
56523,51076.18172
56524,42802.29284
56525,11301.82307
56526,19900.12409
56527,21277.85173
56528,48064.23655
56529,29808.14495
56530,26801.41834
56531,92156.41766
56532,53954.5613
56533,24194.86385
56534,42802.29284
56535,19672.0659
56536,60852.06664
56537,43356.78696
56538,82545.54365
56539,16903.70567
56540,40695.90226
56541,35331.85819
56542,10987.76546
56543,51356.7525
56544,34866.26649
56545,10104.68243
56546,27417.45518
56547,70128.59206
56548,74006.09436
56549,10330.40985
56550,21990.48153
56551,43866.60131
56552,16083.88984
56553,131563.2266
56554,25688.41167
56555,38597.61467
56556,22360.30864
56557,31305.3824
56558,26456.62674
56559,42328.51436
56560,9801.271431
56561,10021.87282
56562,23701.03098
56563,50179.56763
56564,52476.11823
56565,18451.94174
56566,18606.12475
56567,68907.26739
56568,51110.00241
56569,14023.37353
56570,37445.97223
56571,11985.65651
56572,16510.11549
56573,19648.60891
56574,16651.29391
56575,38927.77179
56576,29672.96672
56577,24890.33175
56578,40075.5312
56579,37186.91146
56580,10879.05651
56581,39230.41373
56582,8746.292478
56583,16054.62194
56584,39782.05873
56585,45319.18636
56586,10710.1957
56587,12066.67132
56588,22190.41161
56589,13289.12213
56590,30285.74458
56591,39511.17889
56592,57378.59649
56593,64968.90978
56594,40075.81587
56595,22645.28596
56596,57165.47574
56597,31753.61969
56598,28419.30027
56599,20128.36845
56600,10764.38357
56601,14617.01042
56602,16534.19228
56603,17795.89878
56604,16002.91392
56605,27319.87622
56606,46482.99715
56607,40419.16594
56608,27536.45466
56609,17913.37122
56610,71578.98443
56611,15620.03482
56612,13465.00131
56613,26352.28595
56614,49679.58365
56615,21940.78207
56616,13546.91437
56617,42288.39595
56618,39640.02231
56619,67808.72257
56620,18821.72135
56621,28740.08643
56622,11398.44802
56623,15970.69994
56624,16082.95765
56625,54921.9161
56626,14333.6591
56627,49628.86469
56628,12060.77672
56629,12092.27067
56630,14698.42949
56631,13595.50715
56632,67916.10697
56633,21594.75832
56634,20458.38848
56635,34166.31609
56636,99119.65186
56637,11292.81078
56638,43039.76961
56639,37347.49073
56640,36408.20559
56641,59553.01446
56642,39180.49204
56643,41846.93868
56644,62898.17314
56645,101702.2219
56646,22439.20323
56647,35184.6439
56648,69260.57325
56649,16070.10456
56650,32226.25475
56651,39506.13218
56652,47600.60073
56653,44247.52201
56654,30780.85796
56655,17126.65303
56656,30983.42531
56657,32991.95055
56658,11602.43551
56659,54725.72229
56660,25056.70356
56661,55875.66406
56662,33522.96432
56663,117627.8985
56664,64233.53818
56665,25888.55303
56666,52935.84371
56667,18253.68874
56668,28478.11264
56669,67802.35678
56670,82076.829
56671,14695.57544
56672,27510.86743
56673,16388.28126
56674,47193.7827
56675,11365.83978
56676,33783.49331
56677,19080.19161
56678,67900.35267
56679,29485.85284
56680,26996.49909
56681,49773.04421
56682,100938.7261
56683,73473.48356
56684,20400.99323
56685,40436.88027
56686,43768.07594
56687,23650.18676
56688,66332.01897
56689,28657.71524
56690,69827.14962
56691,26491.57257
56692,24111.78125
56693,51557.57805
56694,74676.63921
56695,26444.94983
56696,29033.32018
56697,15557.34898
56698,39293.66375
56699,40303.88924
56700,10908.65768
56701,35354.93155
56702,12240.87386
56703,17368.74146
56704,15687.57384
56705,74846.11951
56706,39659.24838
56707,89319.6677
56708,58480.30056
56709,38815.23273
56710,13234.39703
56711,13790.25613
56712,34774.43415
56713,68807.1728
56714,20344.6641
56715,12437.3652
56716,26184.45291
56717,11292.81078
56718,46349.35544
56719,33716.12515
56720,22513.8785
56721,63327.83897
56722,23768.18103
56723,17006.04081
56724,14401.20311
56725,54372.39944
56726,12157.0851
56727,45457.39793
56728,42067.60575
56729,104602.1812
56730,24617.95091
56731,84791.26005
56732,27068.60592
56733,16438.6424
56734,53072.81712
56735,37188.77641
56736,34293.38551
56737,39808.41928
56738,54761.99416
56739,23221.18733
56740,58819.33409
56741,95408.61988
56742,36680.62516
56743,23880.24193
56744,74424.85795
56745,86695.67021
56746,40075.81587
56747,16438.6424
56748,43387.65969
56749,142707.8087
56750,46179.09655
56751,23408.13513
56752,14073.92847
56753,116045.9932
56754,63283.66467
56755,15836.11962
56756,15898.18475
56757,56796.12209
56758,26125.8099
56759,64850.16451
56760,37700.5922
56761,89861.63226
56762,40812.75379
56763,51510.7943
56764,16353.31453
56765,11017.77908
56766,10021.87282
56767,92072.19359
56768,62579.40401
56769,42838.16978
56770,16346.58315
56771,23017.44027
56772,33768.95856
56773,96141.32669
56774,14839.23223
56775,31560.52936
56776,15189.80709
56777,21181.46513
56778,34662.00049
56779,39530.67889
56780,23878.19599
56781,39857.56811
56782,9974.852147
56783,33403.61171
56784,31092.27329
56785,56177.81941
56786,32578.26974
